Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,27,SiahJamegan MSH,Game Half1 Start,00:00:00,,,,
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Korede,Aiyegbusi,Defender
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Kyle,Konwea,Defender
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Maysam,Hossaini,Defender
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Mostafa,Ahmadi,Defender
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Amir Hossain,Karimi,Forward
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Hossain,Zamehran,Forward
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Iman,Mousavi,Forward
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Mohamad,Nasseri,Goalkeeper
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Alireza,Naghizadeh,Midfield
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Hamid Reza,Ali Asgari,Midfield
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Salar,Afrasiabi,Midfield
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,Teraktor TBZ,Ali,Hamoodi,Defender
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,Teraktor TBZ,Khaled,Shafiei,Defender
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,Teraktor TBZ,Shoja,Khalil Zadeh,Defender
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,Teraktor TBZ,Farzad,Hatami,Forward
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,Teraktor TBZ,Mahdi,Sharifi,Forward
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,Teraktor TBZ,Shahin,Saghebi,Forward
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,Teraktor TBZ,Mohamad Reza,Akhbari,Goalkeeper
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,Teraktor TBZ,Ayoub,Kalantari,Midfield
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,Teraktor TBZ,Mahdi,Kiani,Midfield
IPL2015,27,SiahJamegan MSH,Player in Line-up,00:00:00,Teraktor TBZ,Sina,Ashori,Midfield
IPL2015,27,SiahJamegan MSH,Card: Yellow,00:01:00,SiahJamegan MSH,Korede,Aiyegbusi,Defender
IPL2015,27,SiahJamegan MSH,Card: Yellow,00:01:00,SiahJamegan MSH,Mostafa,Ahmadi,Defender
IPL2015,27,SiahJamegan MSH,Card: Yellow,00:01:00,SiahJamegan MSH,Hossain,Zamehran,Forward
IPL2015,27,SiahJamegan MSH,Card: Yellow,00:01:00,Teraktor TBZ,Shoja,Khalil Zadeh,Defender
IPL2015,27,SiahJamegan MSH,Card: Yellow,00:01:00,Teraktor TBZ,Farzad,Hatami,Forward
IPL2015,27,SiahJamegan MSH,Card: Yellow,00:01:00,Teraktor TBZ,Soroush,Rafiei,Midfield
IPL2015,27,SiahJamegan MSH,Penalty Scored,00:33:00,Teraktor TBZ,Mohamad,Iran Pourian,Defender
IPL2015,27,SiahJamegan MSH,Game Half1 Stop,00:46:00,,,,
IPL2015,27,SiahJamegan MSH,Player Sub-in,00:46:00,SiahJamegan MSH,Gholamreza,Enayati,Forward
IPL2015,27,SiahJamegan MSH,Player Sub-out,00:46:00,SiahJamegan MSH,Iman,Mousavi,Forward
IPL2015,27,SiahJamegan MSH,Game Half2 Start,00:47:00,,,,
IPL2015,27,SiahJamegan MSH,Player Sub-in,00:55:00,SiahJamegan MSH,Milad,Noori,Midfield
IPL2015,27,SiahJamegan MSH,Player Sub-out,00:55:00,SiahJamegan MSH,Salar,Afrasiabi,Midfield
IPL2015,27,SiahJamegan MSH,Player Sub-in,01:00:00,Teraktor TBZ,Soroush,Rafiei,Midfield
IPL2015,27,SiahJamegan MSH,Player Sub-out,01:00:00,Teraktor TBZ,Shahin,Saghebi,Forward
IPL2015,27,SiahJamegan MSH,Player Sub-in,01:18:00,Teraktor TBZ,Carlos Alexandre,Cardoso,Defender
IPL2015,27,SiahJamegan MSH,Player Sub-out,01:18:00,Teraktor TBZ,Ali,Hamoodi,Defender
IPL2015,27,SiahJamegan MSH,Goal,01:22:00,SiahJamegan MSH,Hossain,Zamehran,Forward
IPL2015,27,SiahJamegan MSH,Player Sub-in,01:23:00,SiahJamegan MSH,Alagie,Sosseh,Forward
IPL2015,27,SiahJamegan MSH,Player Sub-out,01:23:00,SiahJamegan MSH,Amir Hossain,Karimi,Forward
IPL2015,27,SiahJamegan MSH,Goal,01:32:00,SiahJamegan MSH,Alireza,Naghizadeh,Midfield
IPL2015,27,SiahJamegan MSH,Game Half2 Stop,01:39:00,,,,
IPL2015,27,SiahJamegan MSH,Game End,01:40:00,,,,
