Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,03,SiahJamegan MSH,Game Half1 Start,00:00:00,,,,
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,Naft TEH,Carlos,Santos,Defender
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,Naft TEH,Mehdi,Shiri,Defender
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,Naft TEH,Seyed Jalal,Hossaini,Defender
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,Naft TEH,Vahid,Hamdinejad,Defender
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,Naft TEH,Eissa,Ale Kaseer,Forward
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,Naft TEH,Alireza,Bayranvand,Goalkeeper
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,Naft TEH,Alireza,Ezzat Keramat,Midfield
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,Naft TEH,Hamid,Bouhamdan,Midfield
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,Naft TEH,Iman,Mobali,Midfield
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,Naft TEH,Mehdi,Momeni,Midfield
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,Naft TEH,Vahid,Amiri,Midfield
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Ami Hossain,Sedghi,Defender
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Behrouz,Afshar,Defender
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Maysam,Hossaini,Defender
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Milan,Jovanovic,Defender
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Gholamreza,Enayati,Forward
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Hossain,Zamehran,Forward
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Mohsen,Forozan,Goalkeeper
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Ahmad,Kamdar,Midfield
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Alireza,Naghizadeh,Midfield
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Reza,Sharbati,Midfield
IPL2015,03,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Sajjad,Rahbar,Midfield
IPL2015,03,SiahJamegan MSH,Card: Red,00:01:00,SiahJamegan MSH,Milan,Jovanovic,Defender
IPL2015,03,SiahJamegan MSH,Card: Yellow,00:01:00,Naft TEH,Seyed Jalal,Hossaini,Defender
IPL2015,03,SiahJamegan MSH,Card: Yellow,00:01:00,Naft TEH,Vahid,Hamdinejad,Defender
IPL2015,03,SiahJamegan MSH,Card: Yellow,00:01:00,Naft TEH,Hamid,Bouhamdan,Midfield
IPL2015,03,SiahJamegan MSH,Card: Yellow,00:01:00,SiahJamegan MSH,Ami Hossain,Sedghi,Defender
IPL2015,03,SiahJamegan MSH,Card: Yellow,00:01:00,SiahJamegan MSH,Milan,Jovanovic,Defender
IPL2015,03,SiahJamegan MSH,Card: Yellow,00:01:00,SiahJamegan MSH,Hossain,Zamehran,Forward
IPL2015,03,SiahJamegan MSH,Card: Yellow,00:01:00,SiahJamegan MSH,Mohsen,Daleer,Forward
IPL2015,03,SiahJamegan MSH,Card: Yellow,00:01:00,SiahJamegan MSH,Mohsen,Forozan,Goalkeeper
IPL2015,03,SiahJamegan MSH,Goal,00:33:00,SiahJamegan MSH,Hossain,Zamehran,Forward
IPL2015,03,SiahJamegan MSH,Game Half1 Stop,00:46:00,,,,
IPL2015,03,SiahJamegan MSH,Game Half2 Start,00:47:00,,,,
IPL2015,03,SiahJamegan MSH,Player Sub-in,01:05:00,Naft TEH,Aloys,Nong,Forward
IPL2015,03,SiahJamegan MSH,Player Sub-out,01:05:00,Naft TEH,Eissa,Ale Kaseer,Forward
IPL2015,03,SiahJamegan MSH,Player Sub-in,01:06:00,Naft TEH,Abbas,Bouazar,Midfield
IPL2015,03,SiahJamegan MSH,Player Sub-in,01:06:00,SiahJamegan MSH,Saeed,Vassei,Midfield
IPL2015,03,SiahJamegan MSH,Player Sub-out,01:06:00,Naft TEH,Hamid,Bouhamdan,Midfield
IPL2015,03,SiahJamegan MSH,Player Sub-out,01:06:00,SiahJamegan MSH,Sajjad,Rahbar,Midfield
IPL2015,03,SiahJamegan MSH,Player Sub-in,01:10:00,Naft TEH,Payam,Sadeghian,Midfield
IPL2015,03,SiahJamegan MSH,Player Sub-out,01:10:00,Naft TEH,Mehdi,Momeni,Midfield
IPL2015,03,SiahJamegan MSH,Player Sub-in,01:17:00,SiahJamegan MSH,Mohsen,Daleer,Forward
IPL2015,03,SiahJamegan MSH,Player Sub-out,01:17:00,SiahJamegan MSH,Gholamreza,Enayati,Forward
IPL2015,03,SiahJamegan MSH,Game Half2 Stop,01:39:00,,,,
IPL2015,03,SiahJamegan MSH,Game End,01:40:00,,,,
