Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2015,11,SiahJamegan MSH,Game Half1 Start,00:00:00,,,,
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,Saipa ALB,Ebrahim,Shakoori,Defender
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,Saipa ALB,Hamed,Shiri,Defender
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,Saipa ALB,Mahdi,Torabi,Defender
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,Saipa ALB,Majid,Ayoubi,Defender
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,Saipa ALB,Vahid,Esmaeel Baygi,Defender
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,Saipa ALB,Reza,Norouzi,Forward
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,Saipa ALB,Ratko,Dujkovic,Goalkeeper
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,Saipa ALB,Javad,Nekonam,Midfield
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,Saipa ALB,Masoud,Ebrahimzadeh,Midfield
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Behrouz,Afshar,Defender
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Maysam,Hossaini,Defender
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Mostafa,Ahmadi,Defender
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Saeed,Mahdipour,Defender
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Gholamreza,Enayati,Forward
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Mohamad Hassan,Ein Afshar,Goalkeeper
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Alireza,Naghizadeh,Midfield
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Omid,Sink,Midfield
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Renan,Silva,Midfield
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Reza,Sharbati,Midfield
IPL2015,11,SiahJamegan MSH,Player in Line-up,00:00:00,SiahJamegan MSH,Salar,Afrasiabi,Midfield
IPL2015,11,SiahJamegan MSH,Card: Yellow,00:01:00,Saipa ALB,Mahdi,Torabi,Defender
IPL2015,11,SiahJamegan MSH,Card: Yellow,00:01:00,Saipa ALB,Javad,Nekonam,Midfield
IPL2015,11,SiahJamegan MSH,Card: Yellow,00:01:00,SiahJamegan MSH,Reza,Sharbati,Midfield
IPL2015,11,SiahJamegan MSH,Goal,00:25:00,Saipa ALB,Gholamreza,Rezaei,Forward
IPL2015,11,SiahJamegan MSH,Goal,00:43:00,SiahJamegan MSH,Omid,Sink,Midfield
IPL2015,11,SiahJamegan MSH,Game Half1 Stop,00:46:00,,,,
IPL2015,11,SiahJamegan MSH,Game Half2 Start,00:47:00,,,,
IPL2015,11,SiahJamegan MSH,Goal,00:58:00,Saipa ALB,Roozbeh,Shah Alidoost,Midfield
IPL2015,11,SiahJamegan MSH,Player Sub-in,01:04:00,Saipa ALB,Ebrahim,Sadeghi,Midfield
IPL2015,11,SiahJamegan MSH,Player Sub-out,01:04:00,Saipa ALB,Vahid,Esmaeel Baygi,Defender
IPL2015,11,SiahJamegan MSH,Player Sub-in,01:06:00,SiahJamegan MSH,Hossain,Zamehran,Forward
IPL2015,11,SiahJamegan MSH,Player Sub-out,01:06:00,SiahJamegan MSH,Omid,Sink,Midfield
IPL2015,11,SiahJamegan MSH,Player Sub-in,01:08:00,Saipa ALB,Ali,Zaynali,Defender
IPL2015,11,SiahJamegan MSH,Player Sub-out,01:08:00,Saipa ALB,Reza,Norouzi,Forward
IPL2015,11,SiahJamegan MSH,Player Sub-in,01:14:00,SiahJamegan MSH,Seyed Payman,Miri,Forward
IPL2015,11,SiahJamegan MSH,Player Sub-out,01:14:00,SiahJamegan MSH,Mostafa,Ahmadi,Defender
IPL2015,11,SiahJamegan MSH,Player Sub-in,01:21:00,SiahJamegan MSH,Milad,Safaei,Forward
IPL2015,11,SiahJamegan MSH,Player Sub-out,01:21:00,SiahJamegan MSH,Renan,Silva,Midfield
IPL2015,11,SiahJamegan MSH,Player Sub-in,01:28:00,Saipa ALB,Mojtaba,Ramezani,Midfield
IPL2015,11,SiahJamegan MSH,Player Sub-out,01:28:00,Saipa ALB,Mahdi,Torabi,Defender
IPL2015,11,SiahJamegan MSH,Game Half2 Stop,01:39:00,,,,
IPL2015,11,SiahJamegan MSH,Game End,01:40:00,,,,
